state,year,annemp,lnths,admico_2,admico_1,admico0,admico1,admico2,admico3,mico4,adoption_first_year,adoption,year_since_adoption,after
46,85,650500,7.893571853637695,0,0,0,0,1,0,0,83,1,2,TRUE
46,86,652500,7.467370986938477,0,0,0,0,0,1,0,83,1,3,TRUE
46,87,667200,8.229511260986328,0,0,0,0,0,0,1,83,1,4,TRUE
46,88,688100,8.583916664123535,0,0,0,0,0,0,1,83,1,5,TRUE
46,89,708000,8.724370002746582,0,0,0,0,0,0,1,83,1,6,TRUE
46,90,730100,8.809713363647461,0,0,0,0,0,0,1,83,1,7,TRUE
46,91,739200,8.94219970703125,0,0,0,0,0,0,1,83,1,8,TRUE
46,92,750100,9.07680892944336,0,0,0,0,0,0,1,83,1,9,TRUE
46,93,767200,9.294957160949707,0,0,0,0,0,0,1,83,1,10,TRUE
46,94,796100,9.337413787841797,0,0,0,0,0,0,1,83,1,11,TRUE
46,95,816400,9.540075302124023,0,0,0,0,0,0,1,83,1,12,TRUE
47,79,946800,7.161622047424316,0,0,0,0,0,0,0,84,0,-5,FALSE
47,80,944700,7.112327575683594,0,0,0,0,0,0,0,84,0,-4,FALSE
47,81,949700,7.041411876678467,0,0,0,0,0,0,0,84,0,-3,FALSE
47,82,921400,7.412160396575928,1,0,0,0,0,0,0,84,0,-2,FALSE
47,83,921600,7.3498735427856445,0,1,0,0,0,0,0,84,0,-1,FALSE
47,84,960800,7.777373790740967,0,0,1,0,0,0,0,84,1,0,FALSE
47,85,967900,7.934155464172363,0,0,0,1,0,0,0,84,1,1,TRUE
47,86,984800,7.982074737548828,0,0,0,0,1,0,0,84,1,2,TRUE
47,87,1005100,8.215006828308105,0,0,0,0,0,1,0,84,1,3,TRUE
47,88,1035400,8.840579986572266,0,0,0,0,0,0,1,84,1,4,TRUE
47,89,1064200,9.023046493530273,0,0,0,0,0,0,1,84,1,5,TRUE
47,90,1088500,8.927181243896484,0,0,0,0,0,0,1,84,1,6,TRUE
47,91,1095400,9.2016019821167,0,0,0,0,0,0,1,84,1,7,TRUE
47,92,1115000,9.166388511657715,0,0,0,0,0,0,1,84,1,8,TRUE
47,93,1133300,9.457512855529785,0,0,0,0,0,0,1,84,1,9,TRUE
47,94,1165800,9.628655433654785,0,0,0,0,0,0,1,84,1,10,TRUE
47,95,1198000,9.758808135986328,0,0,0,0,0,0,1,84,1,11,TRUE
51,79,256700.015625,7.319202423095703,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
51,80,259200.015625,7.415174961090088,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
51,81,259200.015625,7.289610385894775,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
51,82,259200.015625,7.368339538574219,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
51,83,266100,7.269616603851318,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
51,84,280000,7.855932235717773,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
51,85,293400,8.106816291809082,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
51,86,303200,8.056109428405762,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
51,87,320700,8.222822189331055,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
51,88,334200,8.468003273010254,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
51,89,344500,8.569215774536133,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
51,90,347600,8.44591236114502,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
51,91,341800,8.417593955993652,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
51,92,341300,8.298041343688965,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
51,93,348600,8.53836727142334,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
51,94,356000,8.491259574890137,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
51,95,366400,8.73214340209961,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
52,79,1691300,8.83608341217041,0,0,0,0,0,0,0,85,0,-6,FALSE
52,80,1711800,8.80926513671875,0,0,0,0,0,0,0,85,0,-5,FALSE
52,81,1715800,8.922124862670898,0,0,0,0,0,0,0,85,0,-4,FALSE
52,82,1675800,8.782169342041016,0,0,0,0,0,0,0,85,0,-3,FALSE
52,83,1724100,8.829957962036133,1,0,0,0,0,0,0,85,0,-2,FALSE
52,84,1814000,9.221675872802734,0,1,0,0,0,0,0,85,0,-1,FALSE
52,85,1887800,9.54987907409668,0,0,1,0,0,0,0,85,1,0,FALSE
52,86,1952000,9.570250511169434,0,0,0,1,0,0,0,85,1,1,TRUE
52,87,2028000,10.064287185668945,0,0,0,0,1,0,0,85,1,2,TRUE
52,88,2102300,9.75562572479248,0,0,0,0,0,1,0,85,1,3,TRUE
52,89,2155200,9.96340560913086,0,0,0,0,0,0,1,85,1,4,TRUE
52,90,2171200,10.007847785949707,0,0,0,0,0,0,1,85,1,5,TRUE
52,91,2099800,9.745488166809082,0,0,0,0,0,0,1,85,1,6,TRUE
52,92,2081300,9.79322624206543,0,0,0,0,0,0,1,85,1,7,TRUE
52,93,2102400,10.11257266998291,0,0,0,0,0,0,1,85,1,8,TRUE
52,94,2145800,10.295934677124023,0,0,0,0,0,0,1,85,1,9,TRUE
52,95,2182700,10.409913063049316,0,0,0,0,0,0,1,85,1,10,TRUE
54,79,2115000,8.767951965332031,0,0,0,0,0,0,0,83,0,-4,FALSE
54,80,2157200,8.826000213623047,0,0,0,0,0,0,0,83,0,-3,FALSE
54,81,2160800,9.068546295166016,1,0,0,0,0,0,0,83,0,-2,FALSE
54,82,2146400,8.996899604797363,0,1,0,0,0,0,0,83,0,-1,FALSE
54,83,2206900,9.102643966674805,0,0,1,0,0,0,0,83,1,0,FALSE
54,84,2333300,9.314790725708008,0,0,0,1,0,0,0,83,1,1,TRUE
54,85,2454700,9.530102729797363,0,0,0,0,1,0,0,83,1,2,TRUE
54,86,2557700,9.61567211151123,0,0,0,0,0,1,0,83,1,3,TRUE
54,87,2680400,9.71872329711914,0,0,0,0,0,0,1,83,1,4,TRUE
54,88,2772500,9.90313720703125,0,0,0,0,0,0,1,83,1,5,TRUE
54,89,2861900,10.008522987365723,0,0,0,0,0,0,1,83,1,6,TRUE
54,90,2896300,10.123546600341797,0,0,0,0,0,0,1,83,1,7,TRUE
54,91,2828900,10.033199310302734,0,0,0,0,0,0,1,83,1,8,TRUE
54,92,2848400,10.265140533447266,0,0,0,0,0,0,1,83,1,9,TRUE
54,93,2918900,10.465015411376953,0,0,0,0,0,0,1,83,1,10,TRUE
54,94,3003600,10.672622680664063,0,0,0,0,0,0,1,83,1,11,TRUE
54,95,3069700,10.82133674621582,0,0,0,0,0,0,1,83,1,12,TRUE
55,79,658600,6.9669671058654785,0,0,0,0,0,0,0,86,0,-7,FALSE
55,80,645900,6.883462429046631,0,0,0,0,0,0,0,86,0,-6,FALSE
55,81,628500,6.985641956329346,0,0,0,0,0,0,0,86,0,-5,FALSE
55,82,607800,6.888572692871094,0,0,0,0,0,0,0,86,0,-4,FALSE
55,83,582300,6.405228614807129,0,0,0,0,0,0,0,86,0,-3,FALSE
55,84,596600,6.865890979766846,1,0,0,0,0,0,0,86,0,-2,FALSE
55,85,597200,7.0166096687316895,0,1,0,0,0,0,0,86,0,-1,FALSE
55,86,597500,7.0003342628479,0,0,1,0,0,0,0,86,1,0,FALSE
55,87,599000,7.344718933105469,0,0,0,1,0,0,0,86,1,1,TRUE
55,88,609800,7.655864238739014,0,0,0,0,1,0,0,86,1,2,TRUE
55,89,614700,8.007699966430664,0,0,0,0,0,1,0,86,1,3,TRUE
55,90,630100,7.95717716217041,0,0,0,0,0,0,1,86,1,4,TRUE
55,91,629100,7.865955352783203,0,0,0,0,0,0,1,86,1,5,TRUE
55,92,640000,7.918628692626953,0,0,0,0,0,0,1,86,1,6,TRUE
55,93,652600,8.124446868896484,0,0,0,0,0,0,1,86,1,7,TRUE
55,94,674600,8.1983642578125,0,0,0,0,0,0,1,86,1,8,TRUE
55,95,687800,8.416709899902344,0,0,0,0,0,0,1,86,1,9,TRUE
56,79,2373000,8.436850547790527,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
56,80,2380000,8.327967643737793,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
56,81,2391600,8.434898376464844,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
56,82,2347000,8.606668472290039,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
56,83,2419200,8.728263854980469,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
56,84,2565200,9.103645324707031,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
56,85,2651200,9.44809627532959,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
56,86,2744100,9.619531631469727,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
56,87,2862600,9.880064964294434,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
56,88,2986600,10.289701461791992,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
56,89,3073900,10.245089530944824,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
56,90,3117700,10.330061912536621,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
56,91,3072200,10.267818450927734,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
56,92,3125500,10.552316665649414,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
56,93,3244700,10.81885814666748,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
56,94,3358900,11.006904602050781,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
56,95,3459500,11.104791641235352,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
57,79,1176000,7.685703277587891,0,0,0,0,0,0,0,87,0,-8,FALSE
57,80,1188800,7.77275276184082,0,0,0,0,0,0,0,87,0,-7,FALSE
57,81,1196400,7.749322414398193,0,0,0,0,0,0,0,87,0,-6,FALSE
57,82,1162300,7.681098937988281,0,0,0,0,0,0,0,87,0,-5,FALSE
57,83,1189000,7.901007175445557,0,0,0,0,0,0,0,87,0,-4,FALSE
57,84,1262500,8.34972095489502,0,0,0,0,0,0,0,87,0,-3,FALSE
57,85,1296200,8.584290504455566,1,0,0,0,0,0,0,87,0,-2,FALSE
57,86,1338000,8.762489318847656,0,1,0,0,0,0,0,87,0,-1,FALSE
57,87,1392200,9.01578426361084,0,0,1,0,0,0,0,87,1,0,FALSE
57,88,1449000,9.556692123413086,0,0,0,1,0,0,0,87,1,1,TRUE
57,89,1499700,9.60898208618164,0,0,0,0,1,0,0,87,1,2,TRUE
57,90,1545000,9.826120376586914,0,0,0,0,0,1,0,87,1,3,TRUE
57,91,1513400,9.72220516204834,0,0,0,0,0,0,1,87,1,4,TRUE
57,92,1527700,10.215703964233398,0,0,0,0,0,0,1,87,1,5,TRUE
57,93,1570100,10.179906845092773,0,0,0,0,0,0,1,87,1,6,TRUE
57,94,1607200,10.454927444458008,0,0,0,0,0,0,1,87,1,7,TRUE
57,95,1646100,10.573519706726074,0,0,0,0,0,0,1,87,1,8,TRUE
58,79,2127500,8.951569557189941,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
58,80,2159400,8.976009368896484,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
58,81,2198600,8.90150260925293,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
58,82,2201500,9.06843090057373,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
58,83,2279500,9.258463859558105,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
58,84,2448700,9.5891876220703125,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
58,85,2569800,9.990628242492676,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
58,86,2672400,10.10032844543457,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
58,87,2782000,9.92108154296875,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
58,88,2875900,10.292654037475586,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
58,89,2941100,10.351532936096191,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
58,90,2991800,10.485591888427734,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
58,91,2937500,10.365805625915527,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
58,92,2987200,10.671185493469238,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
58,93,3109200,10.88260269165039,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
58,94,3265900,11.118281364440918,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
58,95,3402300,11.297216415405273,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
59,79,3381200,9.861153602600098,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
59,80,3576200,9.773151397705078,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
59,81,3736000,9.822603225708008,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
59,82,3761900,9.87039566040039,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
59,83,3905400,9.889490127563477,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
59,84,4204200,10.18572998046875,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
59,85,4410000,10.728299140930176,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
59,86,4599400,10.730093955993652,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
59,87,4848100,10.83415412902832,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
59,88,5066600,11.217949867248535,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
59,89,5260900,11.329026222229004,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
59,90,5387400,11.442106246948242,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
59,91,5294300,11.55559253692627,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
59,92,5358700,11.751485824584961,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
59,93,5571400,12.034839630126953,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
59,94,5799400,12.258389472961426,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
59,95,5996100,12.525649070739746,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
61,79,1245400,8.118505477905273,0,0,0,0,0,0,0,83,0,-4,FALSE
61,80,1210000,7.855156898498535,0,0,0,0,0,0,0,83,0,-3,FALSE
61,81,1196000,7.612831115722656,1,0,0,0,0,0,0,83,0,-2,FALSE
61,82,1160700,7.747165203094482,0,1,0,0,0,0,0,83,0,-1,FALSE
61,83,1152300,8.081475257873535,0,0,1,0,0,0,0,83,1,0,FALSE
61,84,1213800,8.454679489135742,0,0,0,1,0,0,0,83,1,1,TRUE
61,85,1250300,8.659907341003418,0,0,0,0,1,0,0,83,1,2,TRUE
61,86,1274100,8.762489318847656,0,0,0,0,0,1,0,83,1,3,TRUE
61,87,1328200,8.742094993591309,0,0,0,0,0,0,1,83,1,4,TRUE
61,88,1381900,9.123801231384277,0,0,0,0,0,0,1,83,1,5,TRUE
61,89,1433000,9.297710418701172,0,0,0,0,0,0,1,83,1,6,TRUE
61,90,1470500,9.4338836669921875,0,0,0,0,0,0,1,83,1,7,TRUE
61,91,1474700,9.54731273651123,0,0,0,0,0,0,1,83,1,8,TRUE
61,92,1508500,9.698368072509766,0,0,0,0,0,0,1,83,1,9,TRUE
61,93,1547900,9.9920015335083,0,0,0,0,0,0,1,83,1,10,TRUE
61,94,1597200,10.023357391357422,0,0,0,0,0,0,1,83,1,11,TRUE
61,95,1642800,10.04529094696045,0,0,0,0,0,0,1,83,1,12,TRUE
62,79,1777300,8.282735824584961,1,0,0,0,0,0,0,81,0,-2,FALSE
62,80,1746600,8.229511260986328,0,1,0,0,0,0,0,81,0,-1,FALSE
62,81,1755400,8.14496898651123,0,0,1,0,0,0,0,81,1,0,FALSE
62,82,1703000,8.415160179138184,0,0,0,1,0,0,0,81,1,1,TRUE
62,83,1719000,8.713253021240234,0,0,0,0,1,0,0,81,1,2,TRUE
62,84,1812000,8.957897186279297,0,0,0,0,0,1,0,81,1,3,TRUE
62,85,1867800,9.256269454956055,0,0,0,0,0,0,1,81,1,4,TRUE
62,86,1929800,9.769956588745117,0,0,0,0,0,0,1,81,1,5,TRUE
62,87,2011600,9.417841911315918,0,0,0,0,0,0,1,81,1,6,TRUE
62,88,2092100.125,9.987874984741211,0,0,0,0,0,0,1,81,1,7,TRUE
62,89,2167200,10.083222389221191,0,0,0,0,0,0,1,81,1,8,TRUE
62,90,2193200,10.087515830993652,0,0,0,0,0,0,1,81,1,9,TRUE
62,91,2183600,10.20348072052002,0,0,0,0,0,0,1,81,1,10,TRUE
62,92,2245000,10.476554870605469,0,0,0,0,0,0,1,81,1,11,TRUE
62,93,2328500,10.57984447479248,0,0,0,0,0,0,1,81,1,12,TRUE
62,94,2423000,10.729743957519531,0,0,0,0,0,0,1,81,1,13,TRUE
62,95,2499000,10.842869758605957,0,0,0,0,0,0,1,81,1,14,TRUE
63,79,1362000,7.22329568862915,0,0,0,0,0,0,0,87,0,-8,FALSE
63,80,1356100,7.6108527183532715,0,0,0,0,0,0,0,87,0,-7,FALSE
63,81,1347600,7.397561550140381,0,0,0,0,0,0,0,87,0,-6,FALSE
63,82,1312500,7.758760452270508,0,0,0,0,0,0,0,87,0,-5,FALSE
63,83,1328800,7.814399719238281,0,0,0,0,0,0,0,87,0,-4,FALSE
63,84,1387700,8.281723976135254,0,0,0,0,0,0,0,87,0,-3,FALSE
63,85,1427100,8.564840316772461,1,0,0,0,0,0,0,87,0,-2,FALSE
63,86,1463300,8.422662734985352,0,1,0,0,0,0,0,87,0,-1,FALSE
63,87,1507700,8.69013786315918,0,0,1,0,0,0,0,87,1,0,FALSE
63,88,1558700,8.856518745422363,0,0,0,1,0,0,0,87,1,1,TRUE
63,89,1601200,9.072227478027344,0,0,0,0,1,0,0,87,1,2,TRUE
63,90,1635700,9.40112590789795,0,0,0,0,0,1,0,87,1,3,TRUE
63,91,1642000,9.344083786010742,0,0,0,0,0,0,1,87,1,4,TRUE
63,92,1674500,9.743377685546875,0,0,0,0,0,0,1,87,1,5,TRUE
63,93,1716800,10.05663776397705,0,0,0,0,0,0,1,87,1,6,TRUE
63,94,1758500,10.113383293151855,0,0,0,0,0,0,1,87,1,7,TRUE
63,95,1803600,10.421954154968262,0,0,0,0,0,0,1,87,1,8,TRUE
64,79,838100,5.26269006729126,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
64,80,829300,5.849324703216553,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
64,81,819100,5.9584245681762695,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
64,82,790900,6.06145715713501,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
64,83,792800,6.2304816246032715,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
64,84,820800,6.620073318481445,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
64,85,838900,7.019296646118164,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
64,86,848200,7.1220598220825195,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
64,87,864400,7.215240001678467,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
64,88,896200,7.939871788024902,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
64,89,919300,8.047189712524414,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
64,90,936600,8.66939926147461,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
64,91,937500,8.97119426727295,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
64,92,960300,9.026537895202637,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
64,93,1002300,9.014933586120605,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
64,94,1055500,9.278185844421387,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
64,95,1074500,9.480749130249023,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
71,79,749400,6.948897361755371,0,0,0,0,0,0,0,84,0,-5,FALSE
71,80,742300,7.044905185699463,0,0,0,0,0,0,0,84,0,-4,FALSE
71,81,740100,7.195937156677246,0,0,0,0,0,0,0,84,0,-3,FALSE
71,82,720100,6.953684329986572,1,0,0,0,0,0,0,84,0,-2,FALSE
71,83,741300,6.989335060119629,0,1,0,0,0,0,0,84,0,-1,FALSE
71,84,780200,7.457609176635742,0,0,1,0,0,0,0,84,1,0,FALSE
71,85,797100,7.653494834899902,0,0,0,1,0,0,0,84,1,1,TRUE
71,86,813800,7.797701835632324,0,0,0,0,1,0,0,84,1,2,TRUE
71,87,836600,7.9405837059021,0,0,0,0,0,1,0,84,1,3,TRUE
71,88,865400,8.859363555908203,0,0,0,0,0,0,1,84,1,4,TRUE
71,89,893400,9.305105209350586,0,0,0,0,0,0,1,84,1,5,TRUE
71,90,923500,9.563248634338379,0,0,0,0,0,0,1,84,1,6,TRUE
71,91,936400,9.695725440979004,0,0,0,0,0,0,1,84,1,7,TRUE
71,92,963100,9.77149772644043,0,0,0,0,0,0,1,84,1,8,TRUE
71,93,994000,9.823470115661621,0,0,0,0,0,0,1,84,1,9,TRUE
71,94,1034100,9.994379043579102,0,0,0,0,0,0,1,84,1,10,TRUE
71,95,1069400,10.188102722167969,0,0,0,0,0,0,1,84,1,11,TRUE
72,79,1517400,9.263028144836426,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
72,80,1578900,9.011157035827637,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
72,81,1630500,9.070043563842773,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
72,82,1607000,9.07337474822998,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
72,83,1565200,9.020873069763184,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
72,84,1601500,9.19624137878418,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
72,85,1591200,9.382359504699707,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
72,86,1518500,9.163458824157715,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
72,87,1483600,9.036581993103027,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
72,88,1511600,9.440181732177734,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
72,89,1538500,9.69971752166748,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
72,90,1589900,9.706315994262695,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
72,91,1613000,9.935373306274414,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
72,92,1626900,10.0458984375,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
72,93,1658600,10.16060733795166,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
72,94,1722100,10.229801177978516,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
72,95,1772400,10.244733810424805,0,0,0,0,0,0,0,Inf,0,-Inf,FALSE
73,79,1087900,8.451053619384766,0,0,0,0,0,1,0,Inf,0,-Inf,FALSE
73,80,1138100,8.198639869689941,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
73,81,1201200,8.743691444396973,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
73,82,1216900,8.347826957702637,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
73,83,1170600,8.648396492004395,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
73,84,1180300,8.522379875183105,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
73,85,1165300,8.720296859741211,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
73,86,1124400,9.080231666564941,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
73,87,1108500,8.859363555908203,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
73,88,1131500,9.103423118591309,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
73,89,1163800,9.168267250061035,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
73,90,1195900,9.31757926940918,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
73,91,1211000,9.626811027526855,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
73,92,1221700,9.745253562927246,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
73,93,1247000,9.891819953918457,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
73,94,1279500,9.945204734802246,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
73,95,1316100,10.03714370727539,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
74,79,5601800,10.316523551940918,0,0,0,0,0,0,0,85,0,-6,FALSE
74,80,5851200,10.277806282043457,0,0,0,0,0,0,0,85,0,-5,FALSE
74,81,6180000,10.357837677001953,0,0,0,0,0,0,0,85,0,-4,FALSE
74,82,6263400,10.39182186126709,0,0,0,0,0,0,0,85,0,-3,FALSE
74,83,6193600,10.229873657226563,1,0,0,0,0,0,0,85,0,-2,FALSE
74,84,6492400,10.334912300109863,0,1,0,0,0,0,0,85,0,-1,FALSE
74,85,6663100,10.559114456176758,0,0,1,0,0,0,0,85,1,0,FALSE
74,86,6564200,10.654149055480957,0,0,0,1,0,0,0,85,1,1,TRUE
74,87,6516900,10.733718872070313,0,0,0,0,1,0,0,85,1,2,TRUE
74,88,6677800,11.064699172973633,0,0,0,0,0,1,0,85,1,3,TRUE
74,89,6840000,11.233912467956543,0,0,0,0,0,0,1,85,1,4,TRUE
74,90,7095400,11.495677947998047,0,0,0,0,0,0,1,85,1,5,TRUE
74,91,7174700,11.848061561584473,0,0,0,0,0,0,1,85,1,6,TRUE
74,92,7269100,11.877714157104492,0,0,0,0,0,0,1,85,1,7,TRUE
74,93,7481500,12.093727111816406,0,0,0,0,0,0,1,85,1,8,TRUE
74,94,7750900,12.137916564941406,0,0,0,0,0,0,1,85,1,9,TRUE
74,95,8022500,12.283662796020508,0,0,0,0,0,0,1,85,1,10,TRUE
81,79,283800,4.418840408325195,0,0,0,0,0,0,0,87,0,-8,FALSE
81,80,280400,4.553876876831055,0,0,0,0,0,0,0,87,0,-7,FALSE
81,81,281800,4.709530353546143,0,0,0,0,0,0,0,87,0,-6,FALSE
81,82,273700,4.653960227966309,0,0,0,0,0,0,0,87,0,-5,FALSE
81,83,276000,4.290459632873535,0,0,0,0,0,0,0,87,0,-4,FALSE
81,84,281100,4.875197410583496,0,0,0,0,0,0,0,87,0,-3,FALSE
81,85,279100,4.584967613220215,1,0,0,0,0,0,0,87,0,-2,FALSE
81,86,275400,4.852030277252197,0,1,0,0,0,0,0,87,0,-1,FALSE
81,87,274100,6.06145715713501,0,0,1,0,0,0,0,87,1,0,FALSE
81,88,282900,6.41017484664917,0,0,0,1,0,0,0,87,1,1,TRUE
81,89,291000,6.635946750640869,0,0,0,0,1,0,0,87,1,2,TRUE
81,90,297300,6.2766432762146,0,0,0,0,0,1,0,87,1,3,TRUE
81,91,303700,7.059617519378662,0,0,0,0,0,0,1,87,1,4,TRUE
81,92,316600,7.224024772644043,0,0,0,0,0,0,1,87,1,5,TRUE
81,93,325600,7.379631996154785,0,0,0,0,0,0,1,87,1,6,TRUE
81,94,340200,7.459914684295654,0,0,0,0,0,0,1,87,1,7,TRUE
81,95,350800,7.5908522605896,0,0,0,0,0,0,1,87,1,8,TRUE
82,79,338000,5.8141303062438965,0,0,0,0,1,0,0,Inf,0,-Inf,FALSE
82,80,330000,6.0185933113098145,0,0,0,0,0,1,0,Inf,0,-Inf,FALSE
82,81,327800,5.926926136016846,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
82,82,312200,5.793013572692871,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
82,83,317900,5.880533218383789,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
82,84,330500,6.335054397583008,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
82,85,336000,6.32793664932251,0,0,0,0,0,0,1,Inf,0,-Inf,FALSE
